C,Story,Emotion,Val
0.05533586886055708,Pride,Joy,0.027679141613238877
0.05533586886055708,Pride,Pride,0.31472377041499316
0.05533586886055708,Pride,Sadness,0.007210221519536614
0.05533586886055708,Pride,Shame,0.622851317155929
0.05533586886055708,Sadness,Boredom,8.050863146515639e-05
0.05533586886055708,Sadness,Fear,0.003217999173256257
0.05533586886055708,Sadness,Happiness,0.00014058184002100659
0.05533586886055708,Sadness,Joy,0.00023587526438301518
0.05533586886055708,Sadness,Pride,0.00026557022475353
0.05533586886055708,Sadness,Sadness,0.9956663790764937
0.05533586886055708,Sadness,Shame,0.0003930857896271457
0.05533586886055708,Shame,Boredom,0.002218215609097891
0.05533586886055708,Shame,Fear,0.19533896395864955
0.05533586886055708,Shame,Happiness,0.002328666150192394
0.05533586886055708,Shame,Joy,0.005690865187661582
0.05533586886055708,Shame,Pride,0.050106610591506735
0.05533586886055708,Shame,Sadness,0.00728920216600729
0.05533586886055708,Shame,Shame,0.7370274763368846
0.09043708130248966,Boredom,Boredom,0.998852070492117
0.09043708130248966,Boredom,Fear,0.0002725547712265758
0.09043708130248966,Boredom,Happiness,3.613282337066158e-05
0.09043708130248966,Boredom,Joy,0.0001178957765630228
0.09043708130248966,Boredom,Pride,0.00038845082326677434
0.09043708130248966,Boredom,Sadness,0.00016823826717551145
0.09043708130248966,Boredom,Shame,0.0001646570462806773
0.09043708130248966,Fear,Boredom,0.0011462324629103692
0.09043708130248966,Fear,Fear,0.9402936806091523
0.09043708130248966,Fear,Happiness,0.00091083506561916
0.09043708130248966,Fear,Joy,0.0021387873848009043
0.09043708130248966,Fear,Pride,0.0011442641665720139
0.09043708130248966,Fear,Sadness,0.04133918087531958
