C,Story,Emotion,Val
0.0031335182998072837,Pride,Happiness,0.20978131673495826
0.0031335182998072837,Pride,Joy,0.2585962556035765
0.0031335182998072837,Pride,Pride,0.2564413787771263
0.0031335182998072837,Pride,Sadness,0.026467816364771055
0.0031335182998072837,Pride,Shame,0.19730595442436405
0.0031335182998072837,Sadness,Boredom,0.00871109648368609
0.0031335182998072837,Sadness,Fear,0.2704766102136243
0.0031335182998072837,Sadness,Happiness,0.020996438070490127
0.0031335182998072837,Sadness,Joy,0.011320426091973508
0.0031335182998072837,Sadness,Pride,0.017307304581247216
0.0031335182998072837,Sadness,Sadness,0.546656641820471
0.0031335182998072837,Sadness,Shame,0.12453148273850774
0.0031335182998072837,Shame,Boredom,0.002997117597874168
0.0031335182998072837,Shame,Fear,0.522556694564872
0.0031335182998072837,Shame,Happiness,0.010404295071854591
0.0031335182998072837,Shame,Joy,0.036865140362884234
0.0031335182998072837,Shame,Pride,0.021324844334062117
0.0031335182998072837,Shame,Sadness,0.26365066053402336
0.0031335182998072837,Shame,Shame,0.142201247534429
0.003362973312357216,Boredom,Boredom,0.5188468978931777
0.003362973312357216,Boredom,Fear,0.007187655183683514
0.003362973312357216,Boredom,Happiness,0.32455794300205676
0.003362973312357216,Boredom,Joy,0.0166315610642485
0.003362973312357216,Boredom,Pride,0.06495679383049792
0.003362973312357216,Boredom,Sadness,0.016930363767918146
0.003362973312357216,Boredom,Shame,0.050888785258417106
0.003362973312357216,Fear,Boredom,0.0016132731551140743
0.003362973312357216,Fear,Fear,0.612722205101281
0.003362973312357216,Fear,Happiness,0.006698038760564241
0.003362973312357216,Fear,Joy,0.023718851477108234
0.003362973312357216,Fear,Pride,0.012364891326644962
0.003362973312357216,Fear,Sadness,0.2567691490235215
0.003362973312357216,Fear,Shame,0.08611359115576597
0.003362973312357216,Happiness,Boredom,0.24203989437622303
0.003362973312357216,Happiness,Fear,0.006946460673087864
0.003362973312357216,Happiness,Happiness,0.30844496935874766
0.003362973312357216,Happiness,Joy,0.055127923384902786
0.003362973312357216,Happiness,Pride,0.22433710335323104
0.003362973312357216,Happiness,Sadness,0.01553099906900281
0.003362973312357216,Happiness,Shame,0.147572649784805
0.003362973312357216,Joy,Boredom,0.010975745662013134
0.003362973312357216,Joy,Fear,0.04043357548677296
0.003362973312357216,Joy,Happiness,0.0918518855488002
