C,Story,Emotion,Val
0.002796925747848769,Fear,Boredom,0.0019182613514368925
0.002796925747848769,Fear,Fear,0.5175910896610593
0.002796925747848769,Fear,Happiness,0.0030381011042608535
0.002796925747848769,Fear,Joy,0.005638265400101682
0.002796925747848769,Fear,Pride,0.01844071443277452
0.002796925747848769,Fear,Sadness,0.2899644056455061
0.002796925747848769,Fear,Shame,0.1634091624048606
0.002796925747848769,Happiness,Boredom,0.1788347948908186
0.002796925747848769,Happiness,Fear,0.009116832836279204
0.002796925747848769,Happiness,Happiness,0.40785467766760997
0.002796925747848769,Happiness,Joy,0.1197665109141409
0.002796925747848769,Happiness,Pride,0.24126220305229962
0.002796925747848769,Happiness,Sadness,0.012130189036574365
0.002796925747848769,Happiness,Shame,0.031034791602277262
0.002796925747848769,Joy,Boredom,0.017814084046388613
0.002796925747848769,Joy,Fear,0.01831089868791835
0.002796925747848769,Joy,Happiness,0.1981720777613973
0.002796925747848769,Joy,Joy,0.44537461100678877
0.002796925747848769,Joy,Pride,0.2735363822090866
0.002796925747848769,Joy,Sadness,0.010043878028416761
0.002796925747848769,Joy,Shame,0.036748068260003576
0.002796925747848769,Pride,Boredom,0.027862336550117932
0.002796925747848769,Pride,Fear,0.013898241781255951
0.002796925747848769,Pride,Happiness,0.27316589763977767
0.002796925747848769,Pride,Joy,0.3650653173423653
0.002796925747848769,Pride,Pride,0.27229266873860175
0.002796925747848769,Pride,Sadness,0.011242269325752735
0.002796925747848769,Pride,Shame,0.036473268622128435
0.002796925747848769,Sadness,Boredom,0.007074002400418186
0.002796925747848769,Sadness,Fear,0.3486570441426936
0.002796925747848769,Sadness,Happiness,0.005588653835118022
0.002796925747848769,Sadness,Joy,0.0030859894271226904
0.002796925747848769,Sadness,Pride,0.019633343028794825
0.002796925747848769,Sadness,Sadness,0.44416893243185673
0.002796925747848769,Sadness,Shame,0.17179203473399643
0.002796925747848769,Shame,Boredom,0.004161383135299188
0.002796925747848769,Shame,Fear,0.4589618101307938
0.002796925747848769,Shame,Happiness,0.005924703931172003
0.002796925747848769,Shame,Joy,0.011031370373505626
0.002796925747848769,Shame,Pride,0.032207243294990015
0.002796925747848769,Shame,Sadness,0.2633477745787034
0.002796925747848769,Shame,Shame,0.22436571455553608
0.00313227299769743,Boredom,Boredom,0.8625561570967264
0.00313227299769743,Boredom,Fear,0.005922004606270981
0.00313227299769743,Boredom,Happiness,0.07674723097357448
0.00313227299769743,Boredom,Joy,0.002694050490658569
0.00313227299769743,Boredom,Pride,0.016471463923799123
0.00313227299769743,Boredom,Sadness,0.017925267000901395
0.00313227299769743,Boredom,Shame,0.017683825908068964
0.00313227299769743,Fear,Boredom,0.0005890053949758378
0.00313227299769743,Fear,Fear,0.7900487112326915
0.00313227299769743,Fear,Happiness,0.0007110691241535236
0.00313227299769743,Fear,Joy,0.0020847511164492024
0.00313227299769743,Fear,Pride,0.006112436831119264
0.00313227299769743,Fear,Sadness,0.1486436345024584
0.00313227299769743,Fear,Shame,0.05181039179815229
0.00313227299769743,Happiness,Boredom,0.18441606884130252
0.00313227299769743,Happiness,Fear,0.007851197078238665
0.00313227299769743,Happiness,Happiness,0.5174349072364095
0.00313227299769743,Happiness,Joy,0.06663000160507111
0.00313227299769743,Happiness,Pride,0.18600418812507744
0.00313227299769743,Happiness,Sadness,0.01090301086821391
0.00313227299769743,Happiness,Shame,0.026760626245686966
0.00313227299769743,Joy,Boredom,0.009818961802228647
0.00313227299769743,Joy,Fear,0.01302401895630229
0.00313227299769743,Joy,Happiness,0.10515159306658485
0.00313227299769743,Joy,Joy,0.575719532214759
0.00313227299769743,Joy,Pride,0.25820475809106186
0.00313227299769743,Joy,Sadness,0.006391943260060877
0.00313227299769743,Joy,Shame,0.03168919260900277
0.00313227299769743,Pride,Boredom,0.02174716013991747
0.00313227299769743,Pride,Fear,0.009655715942298564
0.00313227299769743,Pride,Happiness,0.28008028705776494
0.00313227299769743,Pride,Joy,0.39998586982986345
